sun,temperature,pressure,wind,humidity,rainfall,datetime
0,26,9847,28,94,0,2014-01-17 05:15:00
0,26,9847,28,94,0,2014-01-17 05:30:00
0,26,9847,28,94,0,2014-01-17 05:45:00
0,24,9846,26,95,0,2014-01-17 06:00:00
0,24,9846,26,95,0,2014-01-17 06:15:00
0,24,9846,26,95,0,2014-01-17 06:30:00
0,24,9846,26,95,0,2014-01-17 06:45:00
0,21,9845,10,98,6,2014-01-17 07:00:00
0,21,9845,10,98,6,2014-01-17 07:15:00
0,21,9845,10,98,6,2014-01-17 07:30:00
0,21,9845,10,98,6,2014-01-17 07:45:00
0,20,9847,14,100,1,2014-01-17 08:00:00
0,20,9847,14,100,1,2014-01-17 08:15:00
0,20,9847,14,100,1,2014-01-17 08:30:00
0,20,9847,14,100,1,2014-01-17 08:45:00
0,21,9848,13,100,0,2014-01-17 09:00:00
0,21,9848,13,100,0,2014-01-17 09:15:00
0,21,9848,13,100,0,2014-01-17 09:30:00
0,21,9848,13,100,0,2014-01-17 09:45:00
0,24,9847,10,100,0,2014-01-17 10:00:00
0,24,9847,10,100,0,2014-01-17 10:15:00
0,24,9847,10,100,0,2014-01-17 10:30:00
0,24,9847,10,100,0,2014-01-17 10:45:00
0,26,9843,18,100,0,2014-01-17 11:00:00
0,26,9843,18,100,0,2014-01-17 11:15:00
0,26,9843,18,100,0,2014-01-17 11:30:00
0,26,9843,18,100,0,2014-01-17 11:45:00
0,26,9840,18,100,0,2014-01-17 12:00:00
0,26,9840,18,100,0,2014-01-17 12:15:00
0,26,9840,18,100,0,2014-01-17 12:30:00
0,26,9840,18,100,0,2014-01-17 12:45:00
0,31,9834,29,100,0,2014-01-17 13:00:00
0,31,9834,29,100,0,2014-01-17 13:15:00
0,31,9834,29,100,0,2014-01-17 13:30:00
0,31,9834,29,100,0,2014-01-17 13:45:00
0,31,9832,30,99,0,2014-01-17 14:00:00
0,31,9832,30,99,0,2014-01-17 14:15:00
0,31,9832,30,99,0,2014-01-17 14:30:00
0,31,9832,30,99,0,2014-01-17 14:45:00
0,27,9833,17,100,0,2014-01-17 15:00:00
0,27,9833,17,100,0,2014-01-17 15:15:00
0,27,9833,17,100,0,2014-01-17 15:30:00
0,27,9833,17,100,0,2014-01-17 15:45:00
0,25,9834,9,100,0,2014-01-17 16:00:00
0,25,9834,9,100,0,2014-01-17 16:15:00
0,25,9834,9,100,0,2014-01-17 16:30:00
0,25,9834,9,100,0,2014-01-17 16:45:00
0,26,9832,9,100,0,2014-01-17 17:00:00
0,26,9832,9,100,0,2014-01-17 17:15:00
0,26,9832,9,100,0,2014-01-17 17:30:00
0,26,9832,9,100,0,2014-01-17 17:45:00
0,30,9830,9,100,0,2014-01-17 18:00:00
0,30,9830,9,100,0,2014-01-17 18:15:00
0,30,9830,9,100,0,2014-01-17 18:30:00
0,30,9830,9,100,0,2014-01-17 18:45:00
0,32,9828,12,100,5,2014-01-17 19:00:00
0,32,9828,12,100,5,2014-01-17 19:15:00
0,32,9828,12,100,5,2014-01-17 19:30:00
0,32,9828,12,100,5,2014-01-17 19:45:00
0,31,9828,10,100,5,2014-01-17 20:00:00
0,31,9828,10,100,5,2014-01-17 20:15:00
0,31,9828,10,100,5,2014-01-17 20:30:00
0,31,9828,10,100,5,2014-01-17 20:45:00
0,31,9828,3,100,1,2014-01-17 21:00:00
0,31,9828,3,100,1,2014-01-17 21:15:00
0,31,9828,3,100,1,2014-01-17 21:30:00
0,31,9828,3,100,1,2014-01-17 21:45:00
0,31,9827,4,100,1,2014-01-17 22:00:00
0,31,9827,4,100,1,2014-01-17 22:15:00
0,31,9827,4,100,1,2014-01-17 22:30:00
0,31,9827,4,100,1,2014-01-17 22:45:00
0,28,9828,6,100,0,2014-01-17 23:00:00
0,28,9828,6,100,0,2014-01-17 23:15:00
0,28,9828,6,100,0,2014-01-17 23:30:00
0,28,9828,6,100,0,2014-01-17 23:45:00
0,30,9827,4,100,0,2014-01-18 00:00:00
0,30,9827,4,100,0,2014-01-18 00:15:00
0,30,9827,4,100,0,2014-01-18 00:30:00
0,30,9827,4,100,0,2014-01-18 00:45:00
0,35,9828,13,100,0,2014-01-18 01:00:00
0,35,9828,13,100,0,2014-01-18 01:15:00
0,35,9828,13,100,0,2014-01-18 01:30:00
0,35,9828,13,100,0,2014-01-18 01:45:00
0,37,9832,21,100,0,2014-01-18 02:00:00
0,37,9832,21,100,0,2014-01-18 02:15:00
0,37,9832,21,100,0,2014-01-18 02:30:00
0,37,9832,21,100,0,2014-01-18 02:45:00
0,39,9833,4,100,0,2014-01-18 03:00:00
0,39,9833,4,100,0,2014-01-18 03:15:00
0,39,9833,4,100,0,2014-01-18 03:30:00
0,39,9833,4,100,0,2014-01-18 03:45:00
0,38,9836,9,100,0,2014-01-18 04:00:00
0,38,9836,9,100,0,2014-01-18 04:15:00
0,38,9836,9,100,0,2014-01-18 04:30:00
0,38,9836,9,100,0,2014-01-18 04:45:00
0,34,9838,1,100,0,2014-01-18 05:00:00
0,34,9838,1,100,0,2014-01-18 05:15:00
0,34,9838,1,100,0,2014-01-18 05:30:00
0,34,9838,1,100,0,2014-01-18 05:45:00
0,36,9840,7,100,0,2014-01-18 06:00:00
0,36,9840,7,100,0,2014-01-18 06:15:00
0,36,9840,7,100,0,2014-01-18 06:30:00
0,36,9840,7,100,0,2014-01-18 06:45:00
0,30,9846,14,100,0,2014-01-18 07:00:00
0,30,9846,14,100,0,2014-01-18 07:15:00
0,30,9846,14,100,0,2014-01-18 07:30:00
0,30,9846,14,100,0,2014-01-18 07:45:00
0,32,9853,19,100,0,2014-01-18 08:00:00
0,32,9853,19,100,0,2014-01-18 08:15:00
0,32,9853,19,100,0,2014-01-18 08:30:00
0,32,9853,19,100,0,2014-01-18 08:45:00
60,40,9859,19,100,0,2014-01-18 09:00:00
60,40,9859,19,100,0,2014-01-18 09:15:00
60,40,9859,19,100,0,2014-01-18 09:30:00
60,40,9859,19,100,0,2014-01-18 09:45:00
465,57,9861,25,95,0,2014-01-18 10:00:00
465,57,9861,25,95,0,2014-01-18 10:15:00
465,57,9861,25,95,0,2014-01-18 10:30:00
465,57,9861,25,95,0,2014-01-18 10:45:00
318,67,9859,26,89,0,2014-01-18 11:00:00
318,67,9859,26,89,0,2014-01-18 11:15:00
318,67,9859,26,89,0,2014-01-18 11:30:00
318,67,9859,26,89,0,2014-01-18 11:45:00
52,67,9856,24,90,0,2014-01-18 12:00:00
52,67,9856,24,90,0,2014-01-18 12:15:00
52,67,9856,24,90,0,2014-01-18 12:30:00
52,67,9856,24,90,0,2014-01-18 12:45:00
0,68,9852,23,90,0,2014-01-18 13:00:00
0,68,9852,23,90,0,2014-01-18 13:15:00
0,68,9852,23,90,0,2014-01-18 13:30:00
0,68,9852,23,90,0,2014-01-18 13:45:00
0,67,9852,17,91,0,2014-01-18 14:00:00
0,67,9852,17,91,0,2014-01-18 14:15:00
0,67,9852,17,91,0,2014-01-18 14:30:00
0,67,9852,17,91,0,2014-01-18 14:45:00
0,63,9855,14,94,0,2014-01-18 15:00:00
0,63,9855,14,94,0,2014-01-18 15:15:00
0,63,9855,14,94,0,2014-01-18 15:30:00
0,63,9855,14,94,0,2014-01-18 15:45:00
0,61,9855,9,95,0,2014-01-18 16:00:00
0,61,9855,9,95,0,2014-01-18 16:15:00
0,61,9855,9,95,0,2014-01-18 16:30:00
0,61,9855,9,95,0,2014-01-18 16:45:00
0,58,9856,2,96,0,2014-01-18 17:00:00
0,58,9856,2,96,0,2014-01-18 17:15:00
0,58,9856,2,96,0,2014-01-18 17:30:00
0,58,9856,2,96,0,2014-01-18 17:45:00
0,59,9856,11,96,0,2014-01-18 18:00:00
0,59,9856,11,96,0,2014-01-18 18:15:00
0,59,9856,11,96,0,2014-01-18 18:30:00
0,59,9856,11,96,0,2014-01-18 18:45:00
0,58,9857,16,99,3,2014-01-18 19:00:00
0,58,9857,16,99,3,2014-01-18 19:15:00
0,58,9857,16,99,3,2014-01-18 19:30:00
0,58,9857,16,99,3,2014-01-18 19:45:00
0,57,9857,14,99,4,2014-01-18 20:00:00
0,57,9857,14,99,4,2014-01-18 20:15:00
0,57,9857,14,99,4,2014-01-18 20:30:00
0,57,9857,14,99,4,2014-01-18 20:45:00
0,58,9857,16,99,1,2014-01-18 21:00:00
0,58,9857,16,99,1,2014-01-18 21:15:00
0,58,9857,16,99,1,2014-01-18 21:30:00
0,58,9857,16,99,1,2014-01-18 21:45:00
0,59,9856,14,100,0,2014-01-18 22:00:00
0,59,9856,14,100,0,2014-01-18 22:15:00
0,59,9856,14,100,0,2014-01-18 22:30:00
0,59,9856,14,100,0,2014-01-18 22:45:00
0,60,9855,11,100,4,2014-01-18 23:00:00
0,60,9855,11,100,4,2014-01-18 23:15:00
0,60,9855,11,100,4,2014-01-18 23:30:00
0,60,9855,11,100,4,2014-01-18 23:45:00
0,61,9849,18,100,2,2014-01-19 00:00:00
0,61,9849,18,100,2,2014-01-19 00:15:00
0,61,9849,18,100,2,2014-01-19 00:30:00
0,61,9849,18,100,2,2014-01-19 00:45:00
0,62,9848,15,100,1,2014-01-19 01:00:00
0,62,9848,15,100,1,2014-01-19 01:15:00
0,62,9848,15,100,1,2014-01-19 01:30:00
0,62,9848,15,100,1,2014-01-19 01:45:00
0,63,9848,10,100,2,2014-01-19 02:00:00
0,63,9848,10,100,2,2014-01-19 02:15:00
0,63,9848,10,100,2,2014-01-19 02:30:00
0,63,9848,10,100,2,2014-01-19 02:45:00
0,61,9845,13,100,1,2014-01-19 03:00:00
0,61,9845,13,100,1,2014-01-19 03:15:00
0,61,9845,13,100,1,2014-01-19 03:30:00
0,61,9845,13,100,1,2014-01-19 03:45:00
0,62,9844,11,100,1,2014-01-19 04:00:00
0,62,9844,11,100,1,2014-01-19 04:15:00
0,62,9844,11,100,1,2014-01-19 04:30:00
0,62,9844,11,100,1,2014-01-19 04:45:00
0,58,9841,11,100,0,2014-01-19 05:00:00
0,58,9841,11,100,0,2014-01-19 05:15:00
0,58,9841,11,100,0,2014-01-19 05:30:00
0,58,9841,11,100,0,2014-01-19 05:45:00
0,56,9840,13,100,0,2014-01-19 06:00:00
0,56,9840,13,100,0,2014-01-19 06:15:00
0,56,9840,13,100,0,2014-01-19 06:30:00
0,56,9840,13,100,0,2014-01-19 06:45:00
0,54,9841,7,100,0,2014-01-19 07:00:00
0,54,9841,7,100,0,2014-01-19 07:15:00
0,54,9841,7,100,0,2014-01-19 07:30:00
0,54,9841,7,100,0,2014-01-19 07:45:00
120,53,9844,0,100,0,2014-01-19 08:00:00
120,53,9844,0,100,0,2014-01-19 08:15:00
120,53,9844,0,100,0,2014-01-19 08:30:00
120,53,9844,0,100,0,2014-01-19 08:45:00
600,73,9843,6,100,0,2014-01-19 09:00:00
600,73,9843,6,100,0,2014-01-19 09:15:00
600,73,9843,6,100,0,2014-01-19 09:30:00
600,73,9843,6,100,0,2014-01-19 09:45:00
277,81,9844,10,94,0,2014-01-19 10:00:00
277,81,9844,10,94,0,2014-01-19 10:15:00
277,81,9844,10,94,0,2014-01-19 10:30:00
277,81,9844,10,94,0,2014-01-19 10:45:00
78,82,9841,14,91,0,2014-01-19 11:00:00
78,82,9841,14,91,0,2014-01-19 11:15:00
78,82,9841,14,91,0,2014-01-19 11:30:00
78,82,9841,14,91,0,2014-01-19 11:45:00
0,84,9836,14,91,0,2014-01-19 12:00:00
0,84,9836,14,91,0,2014-01-19 12:15:00
0,84,9836,14,91,0,2014-01-19 12:30:00
0,84,9836,14,91,0,2014-01-19 12:45:00
0,86,9832,8,89,0,2014-01-19 13:00:00
0,86,9832,8,89,0,2014-01-19 13:15:00
0,86,9832,8,89,0,2014-01-19 13:30:00
0,86,9832,8,89,0,2014-01-19 13:45:00
0,86,9832,17,89,0,2014-01-19 14:00:00
0,86,9832,17,89,0,2014-01-19 14:15:00
0,86,9832,17,89,0,2014-01-19 14:30:00
0,86,9832,17,89,0,2014-01-19 14:45:00
0,81,9837,5,92,3,2014-01-19 15:00:00
0,81,9837,5,92,3,2014-01-19 15:15:00
0,81,9837,5,92,3,2014-01-19 15:30:00
0,81,9837,5,92,3,2014-01-19 15:45:00
0,77,9835,6,95,12,2014-01-19 16:00:00
0,77,9835,6,95,12,2014-01-19 16:15:00
0,77,9835,6,95,12,2014-01-19 16:30:00
0,77,9835,6,95,12,2014-01-19 16:45:00
0,73,9834,17,97,6,2014-01-19 17:00:00
0,73,9834,17,97,6,2014-01-19 17:15:00
0,73,9834,17,97,6,2014-01-19 17:30:00
0,73,9834,17,97,6,2014-01-19 17:45:00
0,76,9831,21,98,1,2014-01-19 18:00:00
0,76,9831,21,98,1,2014-01-19 18:15:00
0,76,9831,21,98,1,2014-01-19 18:30:00
0,76,9831,21,98,1,2014-01-19 18:45:00
0,75,9827,23,97,0,2014-01-19 19:00:00
0,75,9827,23,97,0,2014-01-19 19:15:00
0,75,9827,23,97,0,2014-01-19 19:30:00
0,75,9827,23,97,0,2014-01-19 19:45:00
0,77,9823,27,98,0,2014-01-19 20:00:00
0,77,9823,27,98,0,2014-01-19 20:15:00
0,77,9823,27,98,0,2014-01-19 20:30:00
0,77,9823,27,98,0,2014-01-19 20:45:00
0,82,9821,23,96,0,2014-01-19 21:00:00
0,82,9821,23,96,0,2014-01-19 21:15:00
0,82,9821,23,96,0,2014-01-19 21:30:00
0,82,9821,23,96,0,2014-01-19 21:45:00
0,83,9818,23,94,0,2014-01-19 22:00:00
0,83,9818,23,94,0,2014-01-19 22:15:00
0,83,9818,23,94,0,2014-01-19 22:30:00
0,83,9818,23,94,0,2014-01-19 22:45:00
0,83,9816,16,93,0,2014-01-19 23:00:00
0,83,9816,16,93,0,2014-01-19 23:15:00
0,83,9816,16,93,0,2014-01-19 23:30:00
0,83,9816,16,93,0,2014-01-19 23:45:00
0,81,9811,16,95,0,2014-01-20 00:00:00
0,81,9811,16,95,0,2014-01-20 00:15:00
0,81,9811,16,95,0,2014-01-20 00:30:00
0,81,9811,16,95,0,2014-01-20 00:45:00
0,79,9805,10,96,0,2014-01-20 01:00:00
0,79,9805,10,96,0,2014-01-20 01:15:00
0,79,9805,10,96,0,2014-01-20 01:30:00
0,79,9805,10,96,0,2014-01-20 01:45:00
0,77,9801,3,96,1,2014-01-20 02:00:00
0,77,9801,3,96,1,2014-01-20 02:15:00
0,77,9801,3,96,1,2014-01-20 02:30:00
0,77,9801,3,96,1,2014-01-20 02:45:00
0,76,9798,13,98,12,2014-01-20 03:00:00
0,76,9798,13,98,12,2014-01-20 03:15:00
0,76,9798,13,98,12,2014-01-20 03:30:00
0,76,9798,13,98,12,2014-01-20 03:45:00
0,76,9795,14,99,22,2014-01-20 04:00:00
0,76,9795,14,99,22,2014-01-20 04:15:00
0,76,9795,14,99,22,2014-01-20 04:30:00
0,76,9795,14,99,22,2014-01-20 04:45:00
0,77,9789,13,99,7,2014-01-20 05:00:00
0,77,9789,13,99,7,2014-01-20 05:15:00
0,77,9789,13,99,7,2014-01-20 05:30:00
0,77,9789,13,99,7,2014-01-20 05:45:00
0,76,9785,14,99,8,2014-01-20 06:00:00
0,76,9785,14,99,8,2014-01-20 06:15:00
0,76,9785,14,99,8,2014-01-20 06:30:00
0,76,9785,14,99,8,2014-01-20 06:45:00
0,76,9784,10,99,7,2014-01-20 07:00:00
0,76,9784,10,99,7,2014-01-20 07:15:00
0,76,9784,10,99,7,2014-01-20 07:30:00
0,76,9784,10,99,7,2014-01-20 07:45:00
0,76,9784,11,99,5,2014-01-20 08:00:00
0,76,9784,11,99,5,2014-01-20 08:15:00
0,76,9784,11,99,5,2014-01-20 08:30:00
0,76,9784,11,99,5,2014-01-20 08:45:00
0,78,9785,12,99,10,2014-01-20 09:00:00
0,78,9785,12,99,10,2014-01-20 09:15:00
0,78,9785,12,99,10,2014-01-20 09:30:00
0,78,9785,12,99,10,2014-01-20 09:45:00
0,78,9785,20,99,6,2014-01-20 10:00:00
0,78,9785,20,99,6,2014-01-20 10:15:00
0,78,9785,20,99,6,2014-01-20 10:30:00
0,78,9785,20,99,6,2014-01-20 10:45:00
0,81,9783,11,99,12,2014-01-20 11:00:00
0,81,9783,11,99,12,2014-01-20 11:15:00
0,81,9783,11,99,12,2014-01-20 11:30:00
0,81,9783,11,99,12,2014-01-20 11:45:00
0,84,9778,13,99,10,2014-01-20 12:00:00
0,84,9778,13,99,10,2014-01-20 12:15:00
0,84,9778,13,99,10,2014-01-20 12:30:00
0,84,9778,13,99,10,2014-01-20 12:45:00
0,88,9774,17,99,3,2014-01-20 13:00:00
0,88,9774,17,99,3,2014-01-20 13:15:00
0,88,9774,17,99,3,2014-01-20 13:30:00
0,88,9774,17,99,3,2014-01-20 13:45:00
0,86,9773,17,98,2,2014-01-20 14:00:00
0,86,9773,17,98,2,2014-01-20 14:15:00
0,86,9773,17,98,2,2014-01-20 14:30:00
0,86,9773,17,98,2,2014-01-20 14:45:00
0,86,9775,19,98,0,2014-01-20 15:00:00
0,86,9775,19,98,0,2014-01-20 15:15:00
0,86,9775,19,98,0,2014-01-20 15:30:00
0,86,9775,19,98,0,2014-01-20 15:45:00
0,84,9776,16,98,0,2014-01-20 16:00:00
0,84,9776,16,98,0,2014-01-20 16:15:00
0,84,9776,16,98,0,2014-01-20 16:30:00
0,84,9776,16,98,0,2014-01-20 16:45:00
0,82,9776,17,99,5,2014-01-20 17:00:00
0,82,9776,17,99,5,2014-01-20 17:15:00
0,82,9776,17,99,5,2014-01-20 17:30:00
0,82,9776,17,99,5,2014-01-20 17:45:00
0,82,9776,6,99,10,2014-01-20 18:00:00
0,82,9776,6,99,10,2014-01-20 18:15:00
0,82,9776,6,99,10,2014-01-20 18:30:00
0,82,9776,6,99,10,2014-01-20 18:45:00
0,83,9776,6,99,6,2014-01-20 19:00:00
0,83,9776,6,99,6,2014-01-20 19:15:00
0,83,9776,6,99,6,2014-01-20 19:30:00
0,83,9776,6,99,6,2014-01-20 19:45:00
0,83,9776,2,99,2,2014-01-20 20:00:00
0,83,9776,2,99,2,2014-01-20 20:15:00
0,83,9776,2,99,2,2014-01-20 20:30:00
0,83,9776,2,99,2,2014-01-20 20:45:00
0,85,9776,15,99,5,2014-01-20 21:00:00
0,85,9776,15,99,5,2014-01-20 21:15:00
0,85,9776,15,99,5,2014-01-20 21:30:00
0,85,9776,15,99,5,2014-01-20 21:45:00
0,83,9778,15,99,15,2014-01-20 22:00:00
0,83,9778,15,99,15,2014-01-20 22:15:00
0,83,9778,15,99,15,2014-01-20 22:30:00
0,83,9778,15,99,15,2014-01-20 22:45:00
0,83,9778,2,99,3,2014-01-20 23:00:00
0,83,9778,2,99,3,2014-01-20 23:15:00
0,83,9778,2,99,3,2014-01-20 23:30:00
0,83,9778,2,99,3,2014-01-20 23:45:00
0,84,9778,3,99,0,2014-01-21 00:00:00
0,84,9778,3,99,0,2014-01-21 00:15:00
0,84,9778,3,99,0,2014-01-21 00:30:00
0,84,9778,3,99,0,2014-01-21 00:45:00
0,81,9777,10,100,6,2014-01-21 01:00:00
0,81,9777,10,100,6,2014-01-21 01:15:00
0,81,9777,10,100,6,2014-01-21 01:30:00
0,81,9777,10,100,6,2014-01-21 01:45:00
0,83,9777,10,100,0,2014-01-21 02:00:00
0,83,9777,10,100,0,2014-01-21 02:15:00
0,83,9777,10,100,0,2014-01-21 02:30:00
0,83,9777,10,100,0,2014-01-21 02:45:00
0,82,9777,8,100,0,2014-01-21 03:00:00
0,82,9777,8,100,0,2014-01-21 03:15:00
0,82,9777,8,100,0,2014-01-21 03:30:00
0,82,9777,8,100,0,2014-01-21 03:45:00
0,80,9777,7,100,0,2014-01-21 04:00:00
0,80,9777,7,100,0,2014-01-21 04:15:00
0,80,9777,7,100,0,2014-01-21 04:30:00
0,80,9777,7,100,0,2014-01-21 04:45:00
0,77,9775,10,100,0,2014-01-21 05:00:00
0,77,9775,10,100,0,2014-01-21 05:15:00
0,77,9775,10,100,0,2014-01-21 05:30:00
0,77,9775,10,100,0,2014-01-21 05:45:00
0,76,9776,11,100,0,2014-01-21 06:00:00
0,76,9776,11,100,0,2014-01-21 06:15:00
0,76,9776,11,100,0,2014-01-21 06:30:00
0,76,9776,11,100,0,2014-01-21 06:45:00
0,73,9778,7,100,0,2014-01-21 07:00:00
0,73,9778,7,100,0,2014-01-21 07:15:00
0,73,9778,7,100,0,2014-01-21 07:30:00
0,73,9778,7,100,0,2014-01-21 07:45:00
0,76,9781,8,100,0,2014-01-21 08:00:00
0,76,9781,8,100,0,2014-01-21 08:15:00
0,76,9781,8,100,0,2014-01-21 08:30:00
0,76,9781,8,100,0,2014-01-21 08:45:00
0,80,9783,17,100,0,2014-01-21 09:00:00
0,80,9783,17,100,0,2014-01-21 09:15:00
0,80,9783,17,100,0,2014-01-21 09:30:00
0,80,9783,17,100,0,2014-01-21 09:45:00
0,86,9782,18,100,0,2014-01-21 10:00:00
0,86,9782,18,100,0,2014-01-21 10:15:00
0,86,9782,18,100,0,2014-01-21 10:30:00
0,86,9782,18,100,0,2014-01-21 10:45:00
0,91,9780,12,97,0,2014-01-21 11:00:00
0,91,9780,12,97,0,2014-01-21 11:15:00
0,91,9780,12,97,0,2014-01-21 11:30:00
0,91,9780,12,97,0,2014-01-21 11:45:00
0,94,9774,11,92,1,2014-01-21 12:00:00
0,94,9774,11,92,1,2014-01-21 12:15:00
0,94,9774,11,92,1,2014-01-21 12:30:00
0,94,9774,11,92,1,2014-01-21 12:45:00
0,96,9771,12,93,0,2014-01-21 13:00:00
0,96,9771,12,93,0,2014-01-21 13:15:00
0,96,9771,12,93,0,2014-01-21 13:30:00
0,96,9771,12,93,0,2014-01-21 13:45:00
0,95,9770,18,93,0,2014-01-21 14:00:00
0,95,9770,18,93,0,2014-01-21 14:15:00
0,95,9770,18,93,0,2014-01-21 14:30:00
0,95,9770,18,93,0,2014-01-21 14:45:00
0,89,9771,19,96,3,2014-01-21 15:00:00
0,89,9771,19,96,3,2014-01-21 15:15:00
0,89,9771,19,96,3,2014-01-21 15:30:00
0,89,9771,19,96,3,2014-01-21 15:45:00
0,84,9773,15,98,2,2014-01-21 16:00:00
0,84,9773,15,98,2,2014-01-21 16:15:00
0,84,9773,15,98,2,2014-01-21 16:30:00
0,84,9773,15,98,2,2014-01-21 16:45:00
0,80,9774,20,98,0,2014-01-21 17:00:00
0,80,9774,20,98,0,2014-01-21 17:15:00
0,80,9774,20,98,0,2014-01-21 17:30:00
0,80,9774,20,98,0,2014-01-21 17:45:00
0,82,9774,22,99,4,2014-01-21 18:00:00
0,82,9774,22,99,4,2014-01-21 18:15:00
0,82,9774,22,99,4,2014-01-21 18:30:00
0,82,9774,22,99,4,2014-01-21 18:45:00
0,75,9776,47,98,10,2014-01-21 19:00:00
0,75,9776,47,98,10,2014-01-21 19:15:00
0,75,9776,47,98,10,2014-01-21 19:30:00
0,75,9776,47,98,10,2014-01-21 19:45:00
0,60,9780,52,97,5,2014-01-21 20:00:00
0,60,9780,52,97,5,2014-01-21 20:15:00
0,60,9780,52,97,5,2014-01-21 20:30:00
0,60,9780,52,97,5,2014-01-21 20:45:00
0,52,9782,56,94,1,2014-01-21 21:00:00
0,52,9782,56,94,1,2014-01-21 21:15:00
0,52,9782,56,94,1,2014-01-21 21:30:00
0,52,9782,56,94,1,2014-01-21 21:45:00
0,38,9783,59,96,0,2014-01-21 22:00:00
0,38,9783,59,96,0,2014-01-21 22:15:00
0,38,9783,59,96,0,2014-01-21 22:30:00
0,38,9783,59,96,0,2014-01-21 22:45:00
0,31,9787,58,95,0,2014-01-21 23:00:00
0,31,9787,58,95,0,2014-01-21 23:15:00
0,31,9787,58,95,0,2014-01-21 23:30:00
0,31,9787,58,95,0,2014-01-21 23:45:00
0,27,9789,72,93,0,2014-01-22 00:00:00
0,27,9789,72,93,0,2014-01-22 00:15:00
0,27,9789,72,93,0,2014-01-22 00:30:00
0,27,9789,72,93,0,2014-01-22 00:45:00
0,21,9789,77,91,0,2014-01-22 01:00:00
0,21,9789,77,91,0,2014-01-22 01:15:00
0,21,9789,77,91,0,2014-01-22 01:30:00
0,21,9789,77,91,0,2014-01-22 01:45:00
0,18,9792,66,90,0,2014-01-22 02:00:00
0,18,9792,66,90,0,2014-01-22 02:15:00
0,18,9792,66,90,0,2014-01-22 02:30:00
0,18,9792,66,90,0,2014-01-22 02:45:00
0,12,9794,91,89,0,2014-01-22 03:00:00
0,12,9794,91,89,0,2014-01-22 03:15:00
0,12,9794,91,89,0,2014-01-22 03:30:00
0,12,9794,91,89,0,2014-01-22 03:45:00
0,6,9797,94,89,0,2014-01-22 04:00:00
0,6,9797,94,89,0,2014-01-22 04:15:00
0,6,9797,94,89,0,2014-01-22 04:30:00
0,6,9797,94,89,0,2014-01-22 04:45:00
0,2,9800,88,87,0,2014-01-22 05:00:00
0,2,9800,88,87,0,2014-01-22 05:15:00
0,2,9800,88,87,0,2014-01-22 05:30:00
0,2,9800,88,87,0,2014-01-22 05:45:00
0,-2,9803,89,86,0,2014-01-22 06:00:00
0,-2,9803,89,86,0,2014-01-22 06:15:00
0,-2,9803,89,86,0,2014-01-22 06:30:00
0,-2,9803,89,86,0,2014-01-22 06:45:00
0,-5,9807,87,84,0,2014-01-22 07:00:00
0,-5,9807,87,84,0,2014-01-22 07:15:00
0,-5,9807,87,84,0,2014-01-22 07:30:00
0,-5,9807,87,84,0,2014-01-22 07:45:00
153,-5,9813,83,82,0,2014-01-22 08:00:00
153,-5,9813,83,82,0,2014-01-22 08:15:00
153,-5,9813,83,82,0,2014-01-22 08:30:00
153,-5,9813,83,82,0,2014-01-22 08:45:00
108,-5,9817,87,81,0,2014-01-22 09:00:00
108,-5,9817,87,81,0,2014-01-22 09:15:00
108,-5,9817,87,81,0,2014-01-22 09:30:00
108,-5,9817,87,81,0,2014-01-22 09:45:00
0,-8,9820,77,81,0,2014-01-22 10:00:00
0,-8,9820,77,81,0,2014-01-22 10:15:00
0,-8,9820,77,81,0,2014-01-22 10:30:00
0,-8,9820,77,81,0,2014-01-22 10:45:00
0,-10,9816,89,85,0,2014-01-22 11:00:00
0,-10,9816,89,85,0,2014-01-22 11:15:00
0,-10,9816,89,85,0,2014-01-22 11:30:00
0,-10,9816,89,85,0,2014-01-22 11:45:00
0,-9,9841,92,82,0,2014-01-22 12:00:00
0,-9,9841,92,82,0,2014-01-22 12:15:00
0,-9,9841,92,82,0,2014-01-22 12:30:00
0,-9,9841,92,82,0,2014-01-22 12:45:00
0,-11,9852,94,82,0,2014-01-22 13:00:00
0,-11,9852,94,82,0,2014-01-22 13:15:00
0,-11,9852,94,82,0,2014-01-22 13:30:00
0,-11,9852,94,82,0,2014-01-22 13:45:00
0,-12,9849,90,80,0,2014-01-22 14:00:00
0,-12,9849,90,80,0,2014-01-22 14:15:00
0,-12,9849,90,80,0,2014-01-22 14:30:00
0,-12,9849,90,80,0,2014-01-22 14:45:00
0,-15,9842,84,82,0,2014-01-22 15:00:00
0,-15,9842,84,82,0,2014-01-22 15:15:00
0,-15,9842,84,82,0,2014-01-22 15:30:00
0,-15,9842,84,82,0,2014-01-22 15:45:00
0,-20,9830,86,85,0,2014-01-22 16:00:00
0,-20,9830,86,85,0,2014-01-22 16:15:00
0,-20,9830,86,85,0,2014-01-22 16:30:00
0,-20,9830,86,85,0,2014-01-22 16:45:00
0,-26,9813,79,92,0,2014-01-22 17:00:00
0,-26,9813,79,92,0,2014-01-22 17:15:00
0,-26,9813,79,92,0,2014-01-22 17:30:00
0,-26,9813,79,92,0,2014-01-22 17:45:00
0,-31,9794,81,90,0,2014-01-22 18:00:00
0,-31,9794,81,90,0,2014-01-22 18:15:00
0,-31,9794,81,90,0,2014-01-22 18:30:00
0,-31,9794,81,90,0,2014-01-22 18:45:00
